RecordType,Origin,Month,CarrierName,Count,ArrDelayMins,Cancellations,CarrierDelayMins,WeatherDelayMins,NasDelayMins,SecurityDelayMins,LateAircraftDelayMins
Delayed,IAH,1,Spirit Airlines,109,5576.0,0.0,541.0,0.0,3340.0,0.0,1695.0
Delayed,IAH,2,Spirit Airlines,89,5695.0,0.0,554.0,0.0,2107.0,0.0,3034.0
Delayed,IAH,3,Spirit Airlines,82,4603.0,0.0,1013.0,0.0,1794.0,4.0,1792.0
Delayed,IAH,4,Spirit Airlines,136,8218.0,0.0,1422.0,296.0,3693.0,69.0,2738.0
Delayed,IAH,5,Spirit Airlines,289,22293.0,0.0,5981.0,1051.0,8534.0,97.0,6630.0
Delayed,IAH,6,Spirit Airlines,310,26761.0,0.0,9877.0,568.0,9795.0,62.0,6459.0
Delayed,IAH,7,Spirit Airlines,199,12501.0,0.0,3972.0,30.0,5253.0,67.0,3179.0
Delayed,IAH,8,Spirit Airlines,235,16695.0,0.0,4127.0,376.0,6978.0,0.0,5214.0
Delayed,IAH,9,Spirit Airlines,153,9738.0,0.0,3430.0,0.0,2621.0,0.0,3687.0
Delayed,IAH,10,Spirit Airlines,158,9330.0,0.0,611.0,0.0,7752.0,0.0,967.0
Delayed,IAH,11,Spirit Airlines,182,9398.0,0.0,3198.0,208.0,3855.0,61.0,2076.0
Delayed,IAH,12,Spirit Airlines,148,7497.0,0.0,2356.0,0.0,2224.0,102.0,2815.0
Delayed,IAH,1,SkyWest Airlines,329,16477.0,0.0,6099.0,51.0,2962.0,0.0,7365.0
Delayed,IAH,2,SkyWest Airlines,246,10925.0,0.0,4278.0,180.0,2639.0,0.0,3828.0
Delayed,IAH,3,SkyWest Airlines,237,11257.0,0.0,5499.0,0.0,1299.0,93.0,4366.0
Delayed,IAH,4,SkyWest Airlines,300,17527.0,0.0,6341.0,1032.0,3518.0,87.0,6549.0
Delayed,IAH,5,SkyWest Airlines,550,34471.0,0.0,10028.0,2692.0,7484.0,142.0,14125.0
Delayed,IAH,6,SkyWest Airlines,480,29156.0,0.0,12637.0,1305.0,4294.0,596.0,10324.0
Delayed,IAH,7,SkyWest Airlines,392,21278.0,0.0,11320.0,541.0,2039.0,386.0,6992.0
Delayed,IAH,8,SkyWest Airlines,387,22174.0,0.0,10806.0,1482.0,2724.0,265.0,6897.0
Delayed,IAH,9,SkyWest Airlines,244,11279.0,0.0,5548.0,126.0,2208.0,154.0,3243.0
Delayed,IAH,10,SkyWest Airlines,317,16298.0,0.0,7073.0,627.0,2710.0,135.0,5753.0
Delayed,IAH,11,SkyWest Airlines,394,19769.0,0.0,7253.0,334.0,3910.0,18.0,8254.0
Delayed,IAH,12,SkyWest Airlines,336,20137.0,0.0,6300.0,1845.0,3300.0,50.0,8642.0
Delayed,IAH,1,United Airlines,1012,49159.0,0.0,23343.0,565.0,10881.0,0.0,14370.0
Delayed,IAH,2,United Airlines,969,47924.0,0.0,21773.0,107.0,10502.0,0.0,15542.0
Delayed,IAH,3,United Airlines,979,53027.0,0.0,23060.0,36.0,11422.0,0.0,18509.0
Delayed,IAH,4,United Airlines,1180,70291.0,0.0,26121.0,1688.0,17957.0,0.0,24525.0
Delayed,IAH,5,United Airlines,1746,114878.0,0.0,33830.0,12492.0,26826.0,0.0,41730.0
Delayed,IAH,6,United Airlines,1855,127753.0,0.0,44176.0,8015.0,21234.0,0.0,54328.0
Delayed,IAH,7,United Airlines,1405,90441.0,0.0,38036.0,1637.0,12181.0,0.0,38587.0
Delayed,IAH,8,United Airlines,1158,72921.0,0.0,24127.0,5884.0,15786.0,0.0,27124.0
Delayed,IAH,9,United Airlines,659,34572.0,0.0,13032.0,409.0,9939.0,0.0,11192.0
Delayed,IAH,10,United Airlines,707,46945.0,0.0,19163.0,1131.0,8794.0,0.0,17857.0
Delayed,IAH,11,United Airlines,848,59040.0,0.0,17909.0,5200.0,13695.0,0.0,22236.0
Delayed,IAH,12,United Airlines,1160,81209.0,0.0,27210.0,5961.0,16511.0,0.0,31527.0
Delayed,IAH,1,US Airways,58,3169.0,0.0,1299.0,0.0,848.0,0.0,1022.0
Delayed,IAH,2,US Airways,49,2762.0,0.0,868.0,0.0,902.0,0.0,992.0
Delayed,IAH,3,US Airways,53,2499.0,0.0,1041.0,89.0,580.0,0.0,789.0
Delayed,IAH,4,US Airways,65,3175.0,0.0,908.0,35.0,972.0,0.0,1260.0
Delayed,IAH,5,US Airways,97,5661.0,0.0,1555.0,95.0,1865.0,0.0,2146.0
Delayed,IAH,6,US Airways,82,4893.0,0.0,1188.0,245.0,1393.0,0.0,2067.0
Delayed,LAS,1,American Airlines,179,12889.0,0.0,5022.0,0.0,2646.0,16.0,5205.0
Delayed,LAS,2,American Airlines,129,11429.0,0.0,4349.0,235.0,1518.0,0.0,5327.0
Delayed,LAS,3,American Airlines,213,13290.0,0.0,3697.0,6.0,3051.0,0.0,6536.0
Delayed,LAS,4,American Airlines,133,8316.0,0.0,1698.0,207.0,2833.0,0.0,3578.0
Delayed,LAS,5,American Airlines,145,9761.0,0.0,4307.0,156.0,2463.0,35.0,2800.0
Delayed,LAS,6,American Airlines,137,11199.0,0.0,2480.0,349.0,2850.0,26.0,5494.0
Delayed,LAS,7,American Airlines,245,17178.0,0.0,4812.0,29.0,3777.0,36.0,8524.0
Delayed,LAS,8,American Airlines,239,17706.0,0.0,7415.0,393.0,3503.0,34.0,6361.0
Delayed,LAS,9,American Airlines,114,5797.0,0.0,1783.0,0.0,1567.0,38.0,2409.0
Delayed,LAS,10,American Airlines,173,12525.0,0.0,4118.0,483.0,2684.0,38.0,5202.0
Delayed,LAS,11,American Airlines,141,8064.0,0.0,1654.0,335.0,2716.0,39.0,3320.0
Delayed,LAS,12,American Airlines,161,10318.0,0.0,2244.0,17.0,3145.0,31.0,4881.0
Delayed,LAS,1,Alaska Airlines,46,2493.0,0.0,659.0,45.0,304.0,0.0,1485.0
Delayed,LAS,2,Alaska Airlines,37,2187.0,0.0,568.0,89.0,223.0,0.0,1307.0
Delayed,LAS,3,Alaska Airlines,55,3347.0,0.0,1141.0,0.0,207.0,0.0,1999.0
Delayed,LAS,4,Alaska Airlines,42,2883.0,0.0,1550.0,28.0,299.0,205.0,801.0
Delayed,LAS,5,Alaska Airlines,33,1210.0,0.0,339.0,21.0,506.0,0.0,344.0
Delayed,LAS,6,Alaska Airlines,36,2481.0,0.0,1084.0,155.0,327.0,0.0,915.0
Delayed,LAS,7,Alaska Airlines,35,2139.0,0.0,1210.0,16.0,355.0,0.0,558.0
Delayed,LAS,8,Alaska Airlines,69,4354.0,0.0,1026.0,422.0,1546.0,0.0,1360.0
Delayed,LAS,9,Alaska Airlines,25,1257.0,0.0,300.0,0.0,311.0,0.0,646.0
Delayed,LAS,10,Alaska Airlines,44,2418.0,0.0,320.0,0.0,929.0,0.0,1169.0
Delayed,LAS,11,Alaska Airlines,49,2154.0,0.0,64.0,47.0,619.0,0.0,1424.0
Delayed,LAS,12,Alaska Airlines,26,1306.0,0.0,431.0,0.0,298.0,12.0,565.0
Delayed,LAS,1,JetBlue Airways,67,3455.0,0.0,859.0,0.0,863.0,0.0,1733.0
Delayed,LAS,2,JetBlue Airways,90,6771.0,0.0,1998.0,266.0,836.0,10.0,3661.0
Delayed,LAS,3,JetBlue Airways,82,5297.0,0.0,1237.0,52.0,1326.0,0.0,2682.0
Delayed,LAS,4,JetBlue Airways,87,4250.0,0.0,1450.0,105.0,934.0,0.0,1761.0
Delayed,LAS,5,JetBlue Airways,84,5303.0,0.0,853.0,226.0,2030.0,0.0,2194.0
Delayed,LAS,6,JetBlue Airways,83,5310.0,0.0,1609.0,0.0,1768.0,0.0,1933.0
Delayed,LAS,7,JetBlue Airways,96,5213.0,0.0,520.0,196.0,1642.0,0.0,2855.0
Delayed,LAS,8,JetBlue Airways,107,6261.0,0.0,1930.0,146.0,784.0,22.0,3379.0
Delayed,LAS,9,JetBlue Airways,78,4204.0,0.0,915.0,163.0,944.0,0.0,2182.0
Delayed,LAS,10,JetBlue Airways,90,5476.0,0.0,1421.0,143.0,1474.0,0.0,2438.0
Delayed,LAS,11,JetBlue Airways,80,5245.0,0.0,1973.0,0.0,676.0,0.0,2596.0
Delayed,LAS,12,JetBlue Airways,129,9805.0,0.0,3204.0,163.0,1912.0,26.0,4500.0
Delayed,LAS,1,Delta Air Lines,106,6077.0,0.0,2186.0,138.0,1767.0,0.0,1986.0
Delayed,LAS,2,Delta Air Lines,114,6796.0,0.0,2007.0,470.0,1204.0,0.0,3115.0
Delayed,LAS,3,Delta Air Lines,114,7728.0,0.0,2592.0,16.0,2688.0,0.0,2432.0
Delayed,LAS,4,Delta Air Lines,106,6090.0,0.0,1903.0,12.0,1771.0,0.0,2404.0
Delayed,LAS,5,Delta Air Lines,132,8681.0,0.0,4053.0,85.0,2483.0,0.0,2060.0
Delayed,LAS,6,Delta Air Lines,135,10181.0,0.0,6012.0,159.0,2162.0,0.0,1848.0
Delayed,LAS,7,Delta Air Lines,158,10977.0,0.0,4782.0,37.0,2399.0,0.0,3759.0
Delayed,LAS,8,Delta Air Lines,140,8784.0,0.0,3158.0,816.0,1595.0,0.0,3215.0
Delayed,LAS,9,Delta Air Lines,76,3168.0,0.0,967.0,22.0,1232.0,0.0,947.0
Delayed,LAS,10,Delta Air Lines,116,8233.0,0.0,2474.0,1071.0,1605.0,0.0,3083.0
Delayed,LAS,11,Delta Air Lines,102,5629.0,0.0,3190.0,48.0,1406.0,0.0,985.0
Delayed,LAS,12,Delta Air Lines,118,8498.0,0.0,4629.0,40.0,1564.0,0.0,2265.0
Delayed,LAS,1,Frontier Airlines,64,5072.0,0.0,1615.0,0.0,1144.0,0.0,2313.0
Delayed,LAS,2,Frontier Airlines,85,5886.0,0.0,1267.0,0.0,2329.0,0.0,2290.0
Delayed,LAS,3,Frontier Airlines,101,8125.0,0.0,1773.0,0.0,2672.0,0.0,3680.0
Delayed,LAS,4,Frontier Airlines,73,5096.0,0.0,533.0,0.0,1858.0,0.0,2705.0
Delayed,LAS,5,Frontier Airlines,152,10155.0,0.0,2901.0,56.0,3858.0,0.0,3340.0
Delayed,LAS,6,Frontier Airlines,171,12233.0,0.0,2456.0,63.0,4561.0,0.0,5153.0
Delayed,LAS,7,Frontier Airlines,141,10227.0,0.0,2777.0,0.0,2982.0,0.0,4468.0
Delayed,LAS,8,Frontier Airlines,87,5905.0,0.0,1013.0,0.0,1826.0,0.0,3066.0
Delayed,LAS,9,Frontier Airlines,45,3510.0,0.0,903.0,0.0,798.0,0.0,1809.0
Delayed,LAS,10,Frontier Airlines,61,3248.0,0.0,1026.0,0.0,1144.0,0.0,1078.0
Delayed,LAS,11,Frontier Airlines,109,6867.0,0.0,1389.0,0.0,2712.0,0.0,2766.0
Delayed,LAS,12,Frontier Airlines,123,10845.0,0.0,2577.0,795.0,3125.0,0.0,4348.0
Delayed,LAS,1,Hawaiian Airlines,20,927.0,0.0,815.0,4.0,0.0,0.0,108.0
Delayed,LAS,2,Hawaiian Airlines,23,1762.0,0.0,1635.0,0.0,0.0,0.0,127.0
Delayed,LAS,3,Hawaiian Airlines,36,1410.0,0.0,847.0,253.0,0.0,0.0,310.0
Delayed,LAS,4,Hawaiian Airlines,20,1564.0,0.0,1264.0,84.0,0.0,0.0,216.0
Delayed,LAS,5,Hawaiian Airlines,20,685.0,0.0,586.0,16.0,0.0,0.0,83.0
Delayed,LAS,6,Hawaiian Airlines,14,1405.0,0.0,1280.0,11.0,0.0,0.0,114.0
Delayed,LAS,7,Hawaiian Airlines,8,213.0,0.0,126.0,0.0,0.0,0.0,87.0
Delayed,LAS,8,Hawaiian Airlines,29,984.0,0.0,816.0,0.0,0.0,0.0,168.0
Delayed,LAS,9,Hawaiian Airlines,18,482.0,0.0,284.0,0.0,0.0,0.0,198.0
Delayed,LAS,10,Hawaiian Airlines,17,1749.0,0.0,1605.0,45.0,0.0,0.0,99.0
Delayed,LAS,11,Hawaiian Airlines,12,726.0,0.0,522.0,0.0,0.0,0.0,204.0
Delayed,LAS,12,Hawaiian Airlines,7,177.0,0.0,171.0,0.0,0.0,0.0,6.0
Delayed,LAS,1,Spirit Airlines,142,8212.0,0.0,938.0,79.0,5618.0,0.0,1577.0
Delayed,LAS,2,Spirit Airlines,164,11428.0,0.0,2158.0,138.0,3551.0,24.0,5557.0
Delayed,LAS,3,Spirit Airlines,176,12836.0,0.0,2002.0,457.0,3332.0,13.0,7032.0
Delayed,LAS,4,Spirit Airlines,185,9437.0,0.0,1753.0,189.0,3708.0,0.0,3787.0
Delayed,LAS,5,Spirit Airlines,326,21395.0,0.0,4642.0,237.0,6750.0,17.0,9749.0
Delayed,LAS,6,Spirit Airlines,410,31101.0,0.0,4870.0,289.0,9306.0,0.0,16636.0
Delayed,LAS,7,Spirit Airlines,232,13544.0,0.0,2234.0,88.0,4977.0,0.0,6245.0
Delayed,LAS,8,Spirit Airlines,282,20117.0,0.0,3804.0,0.0,9810.0,19.0,6484.0
Delayed,LAS,9,Spirit Airlines,167,8096.0,0.0,1659.0,44.0,3411.0,0.0,2982.0
Delayed,LAS,10,Spirit Airlines,195,10395.0,0.0,267.0,26.0,9432.0,0.0,670.0
Delayed,LAS,11,Spirit Airlines,171,8128.0,0.0,1164.0,284.0,3798.0,0.0,2882.0
Delayed,LAS,12,Spirit Airlines,231,14917.0,0.0,4080.0,480.0,4267.0,0.0,6090.0
Delayed,LAS,1,SkyWest Airlines,59,3620.0,0.0,896.0,39.0,358.0,0.0,2327.0
Delayed,LAS,2,SkyWest Airlines,45,2641.0,0.0,437.0,0.0,845.0,0.0,1359.0
Delayed,LAS,3,SkyWest Airlines,59,4199.0,0.0,1408.0,138.0,944.0,0.0,1709.0
Delayed,LAS,4,SkyWest Airlines,51,2204.0,0.0,485.0,52.0,657.0,0.0,1010.0
Delayed,LAS,5,SkyWest Airlines,48,2625.0,0.0,640.0,196.0,586.0,0.0,1203.0
Delayed,LAS,6,SkyWest Airlines,21,1879.0,0.0,508.0,247.0,170.0,0.0,954.0
Delayed,LAS,7,SkyWest Airlines,21,1525.0,0.0,519.0,58.0,83.0,0.0,865.0
Delayed,LAS,8,SkyWest Airlines,27,1365.0,0.0,298.0,104.0,434.0,0.0,529.0
Delayed,LAS,9,SkyWest Airlines,26,2433.0,0.0,1166.0,21.0,424.0,0.0,822.0
Delayed,LAS,10,SkyWest Airlines,51,2950.0,0.0,840.0,0.0,628.0,0.0,1482.0
Delayed,LAS,11,SkyWest Airlines,26,1197.0,0.0,129.0,44.0,264.0,0.0,760.0
Delayed,LAS,12,SkyWest Airlines,37,2620.0,0.0,810.0,6.0,692.0,0.0,1112.0
Delayed,LAS,1,United Airlines,165,9256.0,0.0,1947.0,18.0,3851.0,0.0,3440.0
Delayed,LAS,2,United Airlines,186,11730.0,0.0,2227.0,497.0,4069.0,0.0,4937.0
Delayed,LAS,3,United Airlines,178,10739.0,0.0,3082.0,83.0,1785.0,0.0,5789.0
Delayed,LAS,4,United Airlines,178,10725.0,0.0,2921.0,112.0,2076.0,0.0,5616.0
Delayed,LAS,5,United Airlines,249,15356.0,0.0,3389.0,75.0,5141.0,0.0,6751.0
Delayed,LAS,6,United Airlines,230,16841.0,0.0,5319.0,409.0,3688.0,0.0,7425.0
Delayed,LAS,7,United Airlines,191,11734.0,0.0,2291.0,175.0,2648.0,0.0,6620.0
Delayed,LAS,8,United Airlines,166,11023.0,0.0,1901.0,322.0,3636.0,0.0,5164.0
Delayed,LAS,9,United Airlines,120,6889.0,0.0,2043.0,81.0,2098.0,0.0,2667.0
Delayed,LAS,10,United Airlines,165,11172.0,0.0,2399.0,126.0,3314.0,0.0,5333.0
Delayed,LAS,11,United Airlines,105,6929.0,0.0,1775.0,42.0,2720.0,0.0,2392.0
Delayed,LAS,12,United Airlines,130,12306.0,0.0,3283.0,898.0,4529.0,0.0,3596.0
Delayed,LAS,1,US Airways,61,2760.0,0.0,948.0,0.0,1222.0,0.0,590.0
Delayed,LAS,2,US Airways,43,2968.0,0.0,1736.0,0.0,589.0,0.0,643.0
Delayed,LAS,3,US Airways,90,3715.0,0.0,712.0,173.0,1252.0,30.0,1548.0
Delayed,LAS,4,US Airways,68,2584.0,0.0,1004.0,0.0,749.0,0.0,831.0
Delayed,LAS,5,US Airways,79,3358.0,0.0,1388.0,49.0,1767.0,40.0,114.0
Delayed,LAS,6,US Airways,83,3497.0,0.0,1525.0,0.0,1320.0,23.0,629.0
Delayed,LAS,1,Virgin America,54,3696.0,0.0,674.0,212.0,1170.0,0.0,1640.0
Delayed,LAS,2,Virgin America,67,5827.0,0.0,347.0,122.0,2749.0,0.0,2609.0
Delayed,LAS,3,Virgin America,83,4420.0,0.0,782.0,143.0,1580.0,0.0,1915.0
Delayed,LAS,4,Virgin America,60,2928.0,0.0,533.0,121.0,1279.0,0.0,995.0
Delayed,LAS,5,Virgin America,111,5145.0,0.0,564.0,68.0,3058.0,0.0,1455.0
Delayed,LAS,6,Virgin America,57,3478.0,0.0,1439.0,337.0,830.0,0.0,872.0
Delayed,LAS,7,Virgin America,85,5278.0,0.0,1036.0,55.0,2259.0,0.0,1928.0
Delayed,LAS,8,Virgin America,87,5944.0,0.0,763.0,64.0,2162.0,45.0,2910.0
Delayed,LAS,9,Virgin America,45,2516.0,0.0,740.0,43.0,967.0,0.0,766.0
Delayed,LAS,10,Virgin America,81,4880.0,0.0,336.0,27.0,1683.0,0.0,2834.0
Delayed,LAS,11,Virgin America,77,3722.0,0.0,666.0,44.0,911.0,106.0,1995.0
Delayed,LAS,12,Virgin America,142,9720.0,0.0,1022.0,57.0,3727.0,0.0,4914.0
Delayed,LAS,1,Southwest Airlines,1238,57383.0,0.0,18540.0,1150.0,5457.0,0.0,32236.0
Delayed,LAS,2,Southwest Airlines,1072,51435.0,0.0,16970.0,2085.0,5471.0,12.0,26897.0
Delayed,LAS,3,Southwest Airlines,1376,63362.0,0.0,24241.0,277.0,5733.0,68.0,33043.0
Delayed,LAS,4,Southwest Airlines,1280,57634.0,0.0,21673.0,880.0,5301.0,23.0,29757.0
Delayed,LAS,5,Southwest Airlines,1651,74827.0,0.0,28263.0,1489.0,10989.0,0.0,34086.0
Delayed,LAS,6,Southwest Airlines,1858,97161.0,0.0,42627.0,1483.0,7580.0,10.0,45461.0
Delayed,LAS,7,Southwest Airlines,1929,102030.0,0.0,38909.0,2114.0,9173.0,0.0,51834.0
Delayed,LAS,8,Southwest Airlines,1428,86559.0,0.0,33816.0,4626.0,9963.0,0.0,38154.0
Delayed,LAS,9,Southwest Airlines,681,30755.0,0.0,12098.0,628.0,3851.0,42.0,14136.0
Delayed,LAS,10,Southwest Airlines,984,46439.0,0.0,13584.0,430.0,9221.0,0.0,23204.0
Delayed,LAS,11,Southwest Airlines,1118,50325.0,0.0,19684.0,982.0,6680.0,0.0,22979.0
Delayed,LAS,12,Southwest Airlines,1567,73570.0,0.0,26851.0,1293.0,8139.0,52.0,37235.0
Delayed,LAX,1,American Airlines,491,22435.0,0.0,6231.0,265.0,8221.0,108.0,7610.0
Delayed,LAX,2,American Airlines,395,23069.0,0.0,6503.0,903.0,7027.0,15.0,8621.0
Delayed,LAX,3,American Airlines,665,35686.0,0.0,12742.0,191.0,10916.0,35.0,11802.0
Delayed,LAX,4,American Airlines,394,21280.0,0.0,7426.0,1218.0,6130.0,31.0,6475.0
Delayed,LAX,5,American Airlines,475,27267.0,0.0,9598.0,154.0,7970.0,12.0,9533.0
Delayed,LAX,6,American Airlines,519,32717.0,0.0,9798.0,412.0,8393.0,156.0,13958.0
Delayed,LAX,7,American Airlines,647,35412.0,0.0,12072.0,538.0,7955.0,87.0,14760.0
Delayed,LAX,8,American Airlines,560,32734.0,0.0,13976.0,61.0,6030.0,93.0,12574.0
Delayed,LAX,9,American Airlines,385,18000.0,0.0,8695.0,344.0,4598.0,0.0,4363.0
Delayed,LAX,10,American Airlines,435,21316.0,0.0,8780.0,50.0,6216.0,125.0,6145.0
Delayed,LAX,11,American Airlines,325,18516.0,0.0,8188.0,1439.0,4200.0,61.0,4628.0
Delayed,LAX,12,American Airlines,557,35448.0,0.0,15754.0,406.0,7351.0,167.0,11770.0
Delayed,LAX,1,Alaska Airlines,75,3268.0,0.0,512.0,0.0,942.0,0.0,1814.0
Delayed,LAX,2,Alaska Airlines,85,3616.0,0.0,801.0,0.0,1113.0,0.0,1702.0
Delayed,LAX,3,Alaska Airlines,89,4155.0,0.0,1401.0,53.0,701.0,0.0,2000.0
Delayed,LAX,4,Alaska Airlines,49,2749.0,0.0,1076.0,0.0,381.0,0.0,1292.0
Delayed,LAX,5,Alaska Airlines,41,1401.0,0.0,504.0,11.0,386.0,16.0,484.0
Delayed,LAX,6,Alaska Airlines,47,2722.0,0.0,856.0,18.0,440.0,0.0,1408.0
Delayed,LAX,7,Alaska Airlines,131,6648.0,0.0,962.0,0.0,1195.0,11.0,4480.0
Delayed,LAX,8,Alaska Airlines,140,6650.0,0.0,1155.0,0.0,2122.0,0.0,3373.0
Delayed,LAX,9,Alaska Airlines,91,3808.0,0.0,1168.0,0.0,1233.0,0.0,1407.0
Delayed,LAX,10,Alaska Airlines,69,2565.0,0.0,613.0,15.0,1276.0,69.0,592.0
Delayed,LAX,11,Alaska Airlines,86,3417.0,0.0,672.0,0.0,1342.0,38.0,1365.0
Delayed,LAX,12,Alaska Airlines,119,5511.0,0.0,1785.0,0.0,1827.0,0.0,1899.0
Delayed,LAX,1,JetBlue Airways,90,3818.0,0.0,1297.0,181.0,1449.0,0.0,891.0
Delayed,LAX,2,JetBlue Airways,86,4863.0,0.0,1464.0,0.0,1390.0,0.0,2009.0
Delayed,LAX,3,JetBlue Airways,92,6385.0,0.0,786.0,0.0,3512.0,13.0,2074.0
Delayed,LAX,4,JetBlue Airways,82,3999.0,0.0,1155.0,39.0,1764.0,0.0,1041.0
Delayed,LAX,5,JetBlue Airways,59,4125.0,0.0,854.0,279.0,2042.0,0.0,950.0
Delayed,LAX,6,JetBlue Airways,83,4337.0,0.0,1344.0,0.0,1752.0,12.0,1229.0
Delayed,LAX,7,JetBlue Airways,93,4992.0,0.0,1440.0,0.0,1737.0,0.0,1815.0
Delayed,LAX,8,JetBlue Airways,90,6345.0,0.0,2925.0,0.0,830.0,0.0,2590.0
Delayed,LAX,9,JetBlue Airways,61,2761.0,0.0,988.0,0.0,808.0,0.0,965.0
Delayed,LAX,10,JetBlue Airways,60,3008.0,0.0,865.0,0.0,1471.0,0.0,672.0
Delayed,LAX,11,JetBlue Airways,84,4939.0,0.0,1129.0,0.0,1587.0,449.0,1774.0
Delayed,LAX,12,JetBlue Airways,117,5647.0,0.0,2104.0,0.0,1330.0,32.0,2181.0
Delayed,LAX,1,Delta Air Lines,237,10237.0,0.0,4592.0,154.0,2867.0,0.0,2624.0
Delayed,LAX,2,Delta Air Lines,335,16672.0,0.0,6004.0,235.0,3934.0,0.0,6499.0
Delayed,LAX,3,Delta Air Lines,546,26779.0,0.0,9059.0,886.0,7809.0,0.0,9025.0
Delayed,LAX,4,Delta Air Lines,305,17993.0,0.0,9777.0,47.0,3388.0,0.0,4781.0
Delayed,LAX,5,Delta Air Lines,317,19134.0,0.0,11701.0,45.0,2586.0,41.0,4761.0
Delayed,LAX,6,Delta Air Lines,548,31309.0,0.0,12982.0,147.0,5320.0,0.0,12860.0
Delayed,LAX,7,Delta Air Lines,556,29762.0,0.0,9541.0,950.0,5559.0,70.0,13642.0
Delayed,LAX,8,Delta Air Lines,480,22778.0,0.0,8822.0,0.0,4706.0,0.0,9250.0
Delayed,LAX,9,Delta Air Lines,318,15667.0,0.0,6765.0,247.0,3463.0,0.0,5192.0
Delayed,LAX,10,Delta Air Lines,344,17537.0,0.0,9106.0,49.0,3639.0,0.0,4743.0
Delayed,LAX,11,Delta Air Lines,414,22518.0,0.0,9738.0,57.0,3508.0,0.0,9215.0
Delayed,LAX,12,Delta Air Lines,630,39429.0,0.0,14125.0,833.0,6486.0,0.0,17985.0
Delayed,LAX,1,Frontier Airlines,15,1066.0,0.0,87.0,0.0,249.0,0.0,730.0
Delayed,LAX,2,Frontier Airlines,18,918.0,0.0,22.0,0.0,482.0,0.0,414.0
Delayed,LAX,3,Frontier Airlines,19,1083.0,0.0,193.0,0.0,274.0,0.0,616.0
Delayed,LAX,4,Frontier Airlines,14,1002.0,0.0,166.0,0.0,589.0,0.0,247.0
Delayed,LAX,5,Frontier Airlines,37,2307.0,0.0,1389.0,0.0,617.0,0.0,301.0
Delayed,LAX,6,Frontier Airlines,41,2731.0,0.0,370.0,0.0,1343.0,0.0,1018.0
Delayed,LAX,7,Frontier Airlines,40,1842.0,0.0,193.0,0.0,893.0,0.0,756.0
Delayed,LAX,8,Frontier Airlines,40,2897.0,0.0,1204.0,56.0,1204.0,0.0,433.0
Delayed,LAX,9,Frontier Airlines,13,722.0,0.0,86.0,0.0,150.0,0.0,486.0
Delayed,LAX,10,Frontier Airlines,25,1707.0,0.0,910.0,0.0,329.0,0.0,468.0
Delayed,LAX,11,Frontier Airlines,42,2453.0,0.0,222.0,0.0,974.0,0.0,1257.0
Delayed,LAX,12,Frontier Airlines,50,3172.0,0.0,204.0,315.0,964.0,0.0,1689.0
Delayed,LAX,1,Hawaiian Airlines,23,988.0,0.0,940.0,0.0,0.0,0.0,48.0
Delayed,LAX,2,Hawaiian Airlines,26,1405.0,0.0,1388.0,0.0,0.0,17.0,0.0
Delayed,LAX,3,Hawaiian Airlines,37,1498.0,0.0,1098.0,329.0,71.0,0.0,0.0
Delayed,LAX,4,Hawaiian Airlines,36,1127.0,0.0,1021.0,81.0,16.0,0.0,9.0
Delayed,LAX,5,Hawaiian Airlines,46,1797.0,0.0,1750.0,6.0,12.0,0.0,29.0
Delayed,LAX,6,Hawaiian Airlines,45,1294.0,0.0,1224.0,0.0,42.0,22.0,6.0
Delayed,LAX,7,Hawaiian Airlines,17,958.0,0.0,798.0,0.0,4.0,0.0,156.0
Delayed,LAX,8,Hawaiian Airlines,29,2328.0,0.0,2205.0,0.0,75.0,0.0,48.0
Delayed,LAX,9,Hawaiian Airlines,9,388.0,0.0,388.0,0.0,0.0,0.0,0.0
Delayed,LAX,10,Hawaiian Airlines,17,1273.0,0.0,825.0,0.0,201.0,0.0,247.0
Delayed,LAX,11,Hawaiian Airlines,8,656.0,0.0,656.0,0.0,0.0,0.0,0.0
Delayed,LAX,12,Hawaiian Airlines,21,1767.0,0.0,1767.0,0.0,0.0,0.0,0.0
Delayed,LAX,1,Envoy Air,6,665.0,0.0,563.0,0.0,102.0,0.0,0.0
Delayed,LAX,2,Envoy Air,4,205.0,0.0,28.0,0.0,177.0,0.0,0.0
Delayed,LAX,3,Envoy Air,4,299.0,0.0,211.0,0.0,88.0,0.0,0.0
Delayed,LAX,6,Envoy Air,8,576.0,0.0,191.0,0.0,141.0,0.0,244.0
Delayed,LAX,7,Envoy Air,8,485.0,0.0,45.0,0.0,117.0,0.0,323.0
Delayed,LAX,8,Envoy Air,3,136.0,0.0,73.0,0.0,63.0,0.0,0.0
Delayed,LAX,12,Envoy Air,7,955.0,0.0,851.0,0.0,104.0,0.0,0.0
Delayed,LAX,1,Spirit Airlines,76,5279.0,0.0,1215.0,0.0,3293.0,0.0,771.0
Delayed,LAX,2,Spirit Airlines,92,6478.0,0.0,1140.0,0.0,2338.0,24.0,2976.0
Delayed,LAX,3,Spirit Airlines,99,6482.0,0.0,1145.0,13.0,2375.0,17.0,2932.0
Delayed,LAX,4,Spirit Airlines,86,5844.0,0.0,1197.0,179.0,2222.0,0.0,2246.0
Delayed,LAX,5,Spirit Airlines,156,12111.0,0.0,2137.0,0.0,4609.0,41.0,5324.0
